id,created_at,text
1533472276724781057,2022-06-05 15:34:15+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Alvaro Obregon, Magdalena de Kino Centro, Magdalena, extrema precacuciones al pasar por ese lugar https://t.co/GKwJxjQlEW'"
1533470273705484289,2022-06-05 15:26:18+00:00,"b'Al transitar por Benjam\xc3\xadn Hill, Huatabampo Centro, Huatabampo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/KxedH5c9JD'"
1533469308872966145,2022-06-05 15:22:28+00:00,"b'En la direcci\xc3\xb3n Ni\xc3\x91os Heroes, San Mart\xc3\xadn, Magdalena, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/4wl7NdC6OU'"
1533458727763951616,2022-06-05 14:40:25+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Mariano Escobedo, Reforma, Navojoa extrema precauciones al pasar por ese lugar https://t.co/3IT89YrLDz'"
1533451572444860416,2022-06-05 14:11:59+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en 15, Caborca Centro, Caborca extrema precauciones al pasar por ese lugar https://t.co/2lOFw6EL06'"
1533443057114284032,2022-06-05 13:38:09+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Carrretera Cananea a Bacoachi, El Abasto, Cananea, extrema precacuciones al pasar por ese lugar https://t.co/spfvWgAwrz'"
1533435167397793793,2022-06-05 13:06:48+00:00,"b'En la direcci\xc3\xb3n Profesora Maria Figueroa, Estaci\xc3\xb3n Corral, Cajeme, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/fmVQetRreZ'"
1533427836073156611,2022-06-05 12:37:40+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Frente al Hotel Premier, Miguel Alem\xc3\xa1n Centro, Hermosillo con una #ambulancia donada con tus aportaciones https://t.co/31de7f5yMf'"
1533427754410160130,2022-06-05 12:37:21+00:00,"b'En la direcci\xc3\xb3n Frente al Hotel Premier, Miguel Alem\xc3\xa1n Centro, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/31de7f5yMf'"
1533426913397579776,2022-06-05 12:34:00+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a 14, Luis Donaldo Colosio, Agua Prieta a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/F2zRwR5ss2'"
1533415124123504640,2022-06-05 11:47:09+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Pradera Dorada, PRADO BONITO, Empalme, ten cuidado al pasar por el lugar https://t.co/KtQu36NTXH'"
1533397845054836737,2022-06-05 10:38:30+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Carretera Caborca-sonoita, Papagos, Caborca con una #ambulancia donada con tus aportaciones https://t.co/hi6fpWgUxC'"
1533387029727387648,2022-06-05 09:55:31+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Progreso, Solidaridad Vildosola, Hermosillo https://t.co/zW33QazF6F'"
1533386566323867648,2022-06-05 09:53:41+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Progreso, Solidaridad Vildosola, Hermosillo con una #ambulancia donada con tus aportaciones https://t.co/zW33QazF6F'"
1533380391138213888,2022-06-05 09:29:08+00:00,"b'Al transitar por Carr 12 sur  km  14 o 12, Miguel Alem\xc3\xa1n Centro, Hermosillo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/31de7f5yMf'"
1533372366797131776,2022-06-05 08:57:15+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Torreon, Altar, San Luis R\xc3\xado Colorado con una #ambulancia donada con tus aportaciones https://t.co/cln1yzhsTJ'"
1533340016717578241,2022-06-05 06:48:42+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Huehuetl, Cuauht\xc3\xa9moc, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/2nc739Es7p'"
1533339186555670528,2022-06-05 06:45:24+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Manzanares, Real Del Carmen, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/NWDlQWnsxW'"
1533333287531425792,2022-06-05 06:21:58+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Manzanares, Real Del Carmen, Hermosillo, extrema precacuciones al pasar por ese lugar https://t.co/NWDlQWnsxW'"
1533320212459704321,2022-06-05 05:30:01+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Carrt. Tesia, Buenavista, Navojoa fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/5Z96Ypmv6W'"
1533313313593073671,2022-06-05 05:02:36+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Carretera Aures, San Pedro El Saucito, Hermosillo fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/WzJajcwNG8'"
1533313112975282183,2022-06-05 05:01:48+00:00,"b'Al transitar por Carretera Aures, San Pedro El Saucito, Hermosillo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/WzJajcwNG8'"
1533296372484644869,2022-06-05 03:55:17+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Agustin de Iturbide, Villa de Seris Sur, Hermosillo fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/dhisXm2cyb'"
1533295607728717824,2022-06-05 03:52:14+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Jesus Aldama, Tierra Blanca, Navojoa extrema precauciones al pasar por ese lugar https://t.co/5urlwMTeYr'"
1533273741685301249,2022-06-05 02:25:21+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Solidaridad, Fuentes Del Mezquital, Hermosillo, extrema precacuciones al pasar por ese lugar https://t.co/Gbk4qgPd2U'"
1533270733073399810,2022-06-05 02:13:24+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en 15, Industrial, Caborca, extrema precacuciones al pasar por ese lugar https://t.co/7V4drkC6Qm'"
1533269238852595712,2022-06-05 02:07:27+00:00,"b'Al transitar por Solidaridad, Fuentes Del Mezquital, Hermosillo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/Gbk4qgPd2U'"
1533266834845315072,2022-06-05 01:57:54+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Caborca, Sonora, Navojoa a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/JR3B7Q8Cb7'"
1533259241217265669,2022-06-05 01:27:44+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Quinta Cejaqui, Quintas del Sol Residencial, Hermosillo fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/GZJP4bUuk5'"
1533227069542391809,2022-06-04 23:19:54+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a En el rio de Pueblo Viejo, Pueblo Viejo, Navojoa a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/BULUKMiTYv'"
1533214998054445056,2022-06-04 22:31:55+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Mexico, Beltrones, Navojoa a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/xhKNxAtlxq'"
1533196404465750017,2022-06-04 21:18:02+00:00,"b'En Los Nogales, San Carlos I Etapa, Nogales, elementos de #CruzRojaMexicana est\xc3\xa1n ayudando en un #incendio https://t.co/praCEgYTwd'"
1533194178888359936,2022-06-04 21:09:12+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Av Internacional y 16, Residencias, San Luis R\xc3\xado Colorado a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/ALveWzarsE'"
1533188404879540229,2022-06-04 20:46:15+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Carretera Internacional, Las Misiones, Cajeme con una #ambulancia donada con tus aportaciones https://t.co/wx1TQ6DoKo'"
1533188351456645120,2022-06-04 20:46:02+00:00,"b'Al transitar por Carretera Internacional, Las Misiones, Cajeme encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/wx1TQ6DoKo'"
1533179477358002180,2022-06-04 20:10:47+00:00,"b'En la direcci\xc3\xb3n 7, Centro, Agua Prieta, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/bTXdvmxPPa'"
1533178630527930368,2022-06-04 20:07:25+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en 6 de  Abril, Ciudad Obreg\xc3\xb3n Centro (Fundo Legal), Cajeme con una #ambulancia donada con tus aportaciones https://t.co/NwzRl06myH'"
1533172418663137282,2022-06-04 19:42:44+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Antorchistas, Colinas de Miramar, Guaymas https://t.co/XVKMF2PTPz'"
1533171974289207300,2022-06-04 19:40:58+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Antorchistas, Colinas de Miramar, Guaymas con una #ambulancia donada con tus aportaciones https://t.co/XVKMF2PTPz'"
1533164258036436994,2022-06-04 19:10:18+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Rafael Mu\xc3\x91oz, Eleazar Ortiz, Caborca, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/LqLTVKgDC5'"
1533164202424250369,2022-06-04 19:10:05+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Agustin f. Zamora, Puerta del Rey, Hermosillo https://t.co/MVBhKZm3SB'"
1533161017261318151,2022-06-04 18:57:25+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Jose Lopez Portillo, Ley 57, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/GfElGSsyC6'"
1533156912606367744,2022-06-04 18:41:07+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Luis Encinas Johnson, San Benito, Hermosillo con una #ambulancia donada con tus aportaciones https://t.co/SdQq1bu1Ud'"
1533153271304552450,2022-06-04 18:26:39+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Blvd. Benito Juarez, Jos\xc3\xa9 L\xc3\xb3pez Portillo, Puerto Pe\xc3\xb1asco con una #ambulancia donada con tus aportaciones https://t.co/lzY5RCOTiY'"
1533151036063600641,2022-06-04 18:17:46+00:00,"b'En la direcci\xc3\xb3n Alifornia, Chapultepec, Cajeme, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/BIFnxT3Q3X'"
1533124060028321798,2022-06-04 16:30:34+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en San Pedro de la Conquista, Emiliano Zapata, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/SlkqK0mhPA'"
1533103452724899849,2022-06-04 15:08:41+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Angel Garcia Aburto, Choyal, Hermosillo con una #ambulancia donada con tus aportaciones https://t.co/Ghce41CIxI'"
1533007488328650752,2022-06-04 08:47:21+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Luis Encinas Jhonson, Pimentel, Hermosillo, extrema precacuciones al pasar por ese lugar https://t.co/enjEci9oBM'"
1532982964748967939,2022-06-04 07:09:54+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Abelardo l. Rodriguez, San Benito, Hermosillo con una #ambulancia donada con tus aportaciones https://t.co/a8s5OyGSlT'"
1532965356838461440,2022-06-04 05:59:56+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Alfredo Karam, Huatabampo Centro, Huatabampo con una #ambulancia donada con tus aportaciones https://t.co/KxedH5c9JD'"
1532952125138944001,2022-06-04 05:07:22+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Calle mar del Norte, El Diamante, Guaymas fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/4cgdrZFHgz'"
1532951962374787072,2022-06-04 05:06:43+00:00,"b'En la direcci\xc3\xb3n Antonio Quiroga, El Conquistador, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/HQ5Oi1eLdO'"
1532931030058934278,2022-06-04 03:43:32+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Suaqui Grande, Eusebio Kino, Hermosillo fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/TTdnwmrKNu'"
1532921781123694592,2022-06-04 03:06:47+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Carretera Kino, Miguel Alem\xc3\xa1n Centro, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/ewrcSlmcMm'"
1532891003534852097,2022-06-04 01:04:29+00:00,"b'Al transitar por Antonio Quiroga, San Francisco, Hermosillo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/Hdp6LV1Uhw'"
1532888725113430016,2022-06-04 00:55:26+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Navojoa, Puerta Real Residencial VII, Hermosillo extrema precauciones al pasar por ese lugar https://t.co/P75sa44Q4f'"
1532884739920732162,2022-06-04 00:39:36+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo, un #incendio en Calle 7, Caborca Centro, Caborca https://t.co/DJ1M9GjyzO'"
1532868594639392768,2022-06-03 23:35:26+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Instituto Tecnologico, El Rodeo, Nogales a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/FsLWtIJqLM'"
1532867505076809738,2022-06-03 23:31:07+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Cuahtemoc, Los Laureles, Navojoa con una #ambulancia donada con tus aportaciones https://t.co/NtqVO6BL23'"
1532865901493624833,2022-06-03 23:24:44+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Alvaro Obregon, Zona Industrial, Nogales extrema precauciones al pasar por ese lugar https://t.co/qos3PB53Jl'"
1532862105078091776,2022-06-03 23:09:39+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Jesus Garcia Corona, Empalme, Nogales, extrema precacuciones al pasar por ese lugar https://t.co/Lgfe7jdJDX'"
1532859414738350080,2022-06-03 22:58:58+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Kino, Posada del Sol, Cajeme https://t.co/RVrxJAJkM7'"
1532857580703338497,2022-06-03 22:51:41+00:00,"b'Cuerpos de #emergencia y #CruzRojaMexicana est\xc3\xa1n auxiliando en un #incendio en 3, Caborca Centro, Caborca https://t.co/2lOFw6EL06'"
1532854240418402306,2022-06-03 22:38:24+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Alvaro Obregon, Zona Industrial, Nogales, extrema precacuciones al pasar por ese lugar https://t.co/AuRPjXddp7'"
1532853592603910145,2022-06-03 22:35:50+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Carretera Federal, Centro, Agua Prieta https://t.co/bTXdvmxPPa'"
1532850740028485635,2022-06-03 22:24:30+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Blvd Benito  Juarez, Puerto Pe\xc3\xb1asco Centro, Puerto Pe\xc3\xb1asco, ten cuidado al pasar por el lugar https://t.co/1zd9ROmW89'"
1532850359647014916,2022-06-03 22:22:59+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a 11, Luis Donaldo Colosio, Agua Prieta a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/DgDuKYI2Kv'"
1532843558855647233,2022-06-03 21:55:57+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Carretera a Colonia Morelos, Colonia Morelos, Agua Prieta a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/Bcjz07yOzs'"
1532842900224192512,2022-06-03 21:53:20+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Sinaloa, Ciudad Obreg\xc3\xb3n Centro (Fundo Legal), Cajeme, extrema precacuciones al pasar por ese lugar https://t.co/b42B3geKw1'"
1532840468358254593,2022-06-03 21:43:41+00:00,"b'En la direcci\xc3\xb3n Paseo rio Sonora, El Malec\xc3\xb3n, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/3rPz8SUIhC'"
1532830310693478406,2022-06-03 21:03:19+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Allende, Urbanizable 2, Cajeme, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/BPiAF9em64'"
1532828454709780480,2022-06-03 20:55:56+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Allende, Urbanizable 2, Cajeme con una #ambulancia donada con tus aportaciones https://t.co/BPiAF9em64'"
1532808433547857922,2022-06-03 19:36:23+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Alfonso Lopez Riesgo, Altares, Hermosillo, ten cuidado al pasar por el lugar https://t.co/f3ToDGhf0z'"
1532804764404154368,2022-06-03 19:21:48+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Los Pinos, Revoluci\xc3\xb3n I, Hermosillo extrema precauciones al pasar por ese lugar https://t.co/BdjllyzMQl'"
1532798650493067264,2022-06-03 18:57:30+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Manlio Fabio Beltrones, CENTRO, San Ignacio R\xc3\xado Muerto, ten cuidado al pasar por el lugar https://t.co/oNpcQzeMAs'"
1532797115293962241,2022-06-03 18:51:24+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Agustin de Vildosola, Villa de Seris Sur, Hermosillo, ten cuidado al pasar por el lugar https://t.co/Ijowjmld5w'"
1532793802997604355,2022-06-03 18:38:15+00:00,"b'Al transitar por Av Libertad y 12, Jalisco, San Luis R\xc3\xado Colorado encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/UZNiAdtE22'"
1532788708327448583,2022-06-03 18:18:00+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Juan Navarrete, Valle Escondido, Hermosillo https://t.co/0OawFURQS3'"
1532782281189994497,2022-06-03 17:52:28+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Solidaridad, Norberto Ortega, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/U9DJLhEOG0'"
1532779622282166273,2022-06-03 17:41:54+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Carretera Guaymas - Hermosillo  206, Hermosillo, Hermosillo https://t.co/SBcU8IFWeW'"
1532767540312690689,2022-06-03 16:53:53+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Joaquin Duran, Floresta, Hermosillo con una #ambulancia donada con tus aportaciones https://t.co/57kYxMh6IR'"
1532729588526235649,2022-06-03 14:23:05+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Luis Donaldo Colosio Murrieta, Parque Versalles, Hermosillo fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/dQYKipEBcL'"
